latitude,longitude,name
39.34276,-84.10692,17749
39.34265,-84.10668,17750
39.34258,-84.10644,17751
39.34235,-84.10531,17752
39.34232,-84.10509,17753
39.34231,-84.1048,17754
39.34233,-84.1043,17755
39.34236,-84.10402,17756
39.34242,-84.10379,17757
39.34249,-84.1036,17758
39.34258,-84.10343,17759
39.34271,-84.10322,17760
39.3428,-84.10306,17761
39.34284,-84.10287,17762
39.34286,-84.10251,17763
39.34287,-84.10207,17764
39.34287,-84.10174,17765
39.34286,-84.10146,17766
39.34281,-84.10104,17767
39.3428,-84.10036,17768
39.34281,-84.09997,17769
39.34285,-84.09969,17770
39.34292,-84.09938,17771
39.34399,-84.09621,17772
39.34428,-84.09531,17773
39.34428,-84.09523,17774
39.34424,-84.09515,17775
39.34417,-84.09509,17776
39.3439,-84.09493,17777
39.34364,-84.09474,17778
39.3433,-84.09444,17779
39.34295,-84.0941,17780
39.34266,-84.09386,17781
39.34234,-84.09358,17782
39.34114,-84.09252,17783
39.34011,-84.09159,17784
39.33854,-84.09016,17785
39.33758,-84.08936,17786
39.33723,-84.08905,17787
39.33673,-84.0885,17788
39.33647,-84.08816,17789
39.33608,-84.08748,17790
39.33559,-84.0861,17791
39.33523,-84.0846,17792
39.3351,-84.08423,17793
39.33496,-84.08394,17794
39.33486,-84.08381,17795
39.33439,-84.08338,17796
39.33425,-84.08324,17797
39.33406,-84.08303,17798
39.33395,-84.0829,17799
39.33379,-84.08279,17800
39.33362,-84.08268,17801
39.33345,-84.08261,17802
39.33321,-84.08259,17803
39.33304,-84.08254,17804
39.33289,-84.08245,17805
39.33259,-84.08215,17806
39.3324,-84.082,17807
39.33211,-84.08179,17808
39.32917,-84.07939,17809
39.32879,-84.07916,17810
39.32843,-84.079,17811
39.3282,-84.07886,17812
39.32436,-84.07565,17813
39.32386,-84.07503,17814
39.32342,-84.07431,17815
39.32119,-84.07028,17816
39.32093,-84.06969,17817
39.32072,-84.069,17818
39.32025,-84.06698,17819
39.31921,-84.0611,17820
39.31913,-84.06081,17821
39.31892,-84.06039,17822
39.31441,-84.05233,17823
39.31384,-84.05123,17824
39.3129,-84.04918,17825
39.31175,-84.04627,17826
39.31123,-84.04477,17827
39.31098,-84.04416,17828
39.31072,-84.04357,17829
39.31042,-84.04295,17830
39.30995,-84.04207,17831
39.30966,-84.04144,17832
39.30849,-84.03842,17833
39.30823,-84.03763,17834
39.30814,-84.03715,17835
39.30807,-84.03629,17836
39.30808,-84.03595,17837
39.30813,-84.03571,17838
39.30946,-84.03209,17839
39.30952,-84.03186,17840
39.30954,-84.03159,17841
39.30949,-84.03119,17842
39.30925,-84.02997,17843
39.3092,-84.02954,17844
39.30904,-84.02397,17845
39.30899,-84.02358,17846
39.30885,-84.02322,17847
39.30844,-84.02231,17848
39.30831,-84.02197,17849
39.30781,-84.0201,17850
39.3077,-84.01974,17851
39.30749,-84.01918,17852
39.30672,-84.01773,17853
39.3059,-84.01599,17854
39.30573,-84.01566,17855
39.30561,-84.01551,17856
39.30543,-84.01538,17857
39.30525,-84.01528,17858
39.30501,-84.01521,17859
39.30468,-84.01516,17860
39.30346,-84.01503,17861
39.29914,-84.01465,17862
39.29874,-84.01458,17863
39.29846,-84.01444,17864
39.29824,-84.01429,17865
39.29646,-84.01291,17866
39.29604,-84.01254,17867
39.29326,-84.00956,17868
39.29061,-84.00671,17869
39.28904,-84.0051,17870
39.28905,-84.00487,17871
39.28919,-84.0047,17872
39.2893,-84.00451,17873
39.28937,-84.00429,17874
39.28938,-84.00408,17875
39.28937,-84.00391,17876
39.28932,-84.00366,17877
39.2891,-84.00301,17878
39.28901,-84.00265,17879
39.28895,-84.00231,17880
39.28894,-84.00194,17881
39.28899,-84.00159,17882
39.29114,-83.99456,17883
39.29176,-83.99248,17884
39.29206,-83.9913,17885
39.29228,-83.99033,17886
39.29229,-83.99031,17887
39.29245,-83.98951,17888
39.29254,-83.98932,17889
39.2963,-83.98359,17890
39.29629,-83.9835,17891
39.29514,-83.9823,17892
39.29507,-83.98202,17893
39.29565,-83.97921,17894
39.29771,-83.96898,17895
39.30705,-83.92559,17896
39.31028,-83.91087,17897
39.31741,-83.87846,17898
39.32536,-83.84102,17899
39.32551,-83.84029,17900
39.32561,-83.83954,17901
39.32567,-83.83865,17902
39.32566,-83.83755,17903
39.32182,-83.78305,17904
39.32175,-83.78169,17905
39.32209,-83.74262,17906
39.32347,-83.70553,17907
39.32388,-83.69456,17908
39.32393,-83.69206,17909
39.32405,-83.69162,17910
39.32556,-83.69017,17911
39.32557,-83.69006,17912
39.32508,-83.68919,17913
39.32502,-83.68901,17914
39.32507,-83.68883,17915
39.32648,-83.68744,17916
39.32659,-83.68725,17917
39.32667,-83.68699,17918
39.32712,-83.68398,17919
39.32875,-83.67166,17920
39.32999,-83.66452,17921
39.33432,-83.64066,17922
39.33608,-83.63087,17923
39.33717,-83.62456,17924
39.33727,-83.62394,17925
39.33728,-83.62346,17926
39.33729,-83.62291,17927
39.33731,-83.6226,17928
39.33812,-83.61871,17929
39.33835,-83.61793,17930
39.33848,-83.61754,17931
39.33868,-83.61719,17932
39.33895,-83.61687,17933
39.34056,-83.61525,17934
39.34079,-83.61495,17935
39.34094,-83.61467,17936
39.34105,-83.61433,17937
39.34312,-83.60703,17938
39.34335,-83.60605,17939
39.34348,-83.60527,17940
39.34361,-83.60427,17941
39.34379,-83.60174,17942
39.34473,-83.59606,17943
39.34484,-83.59556,17944
39.34501,-83.59511,17945
39.34584,-83.5932,17946
39.346,-83.59272,17947
39.34711,-83.58722,17948
39.34716,-83.58673,17949
39.3467,-83.57684,17950
39.34596,-83.56281,17951
39.34536,-83.55761,17952
39.34527,-83.55598,17953
39.34523,-83.55495,17954
39.34533,-83.55471,17955
39.35032,-83.55017,17956
39.35211,-83.54871,17957
39.3524,-83.54842,17958
39.35272,-83.54804,17959
39.35296,-83.54768,17960
39.35316,-83.54731,17961
39.35345,-83.54671,17962
39.35433,-83.54471,17963
39.35458,-83.54411,17964
39.35478,-83.54331,17965
39.35486,-83.54265,17966
39.35488,-83.54197,17967
39.35483,-83.53948,17968
39.35484,-83.53865,17969
39.35491,-83.53774,17970
39.35527,-83.53356,17971
39.35602,-83.52656,17972
39.35611,-83.52604,17973
39.3565,-83.52474,17974
39.35661,-83.52424,17975
39.35703,-83.52139,17976
39.35712,-83.52064,17977
39.35714,-83.52007,17978
39.35712,-83.51358,17979
39.35714,-83.51296,17980
39.35738,-83.51043,17981
39.3575,-83.50899,17982
39.35762,-83.50693,17983
39.35769,-83.50617,17984
39.35849,-83.50087,17985
39.35854,-83.50031,17986
39.35855,-83.49969,17987
39.35857,-83.49898,17988
39.35918,-83.49602,17989
39.35931,-83.49519,17990
39.35938,-83.49432,17991
39.35939,-83.49303,17992
39.35936,-83.49255,17993
39.35928,-83.4919,17994
39.35876,-83.48873,17995
39.3587,-83.48831,17996
39.35868,-83.48797,17997
39.3587,-83.48756,17998
39.35882,-83.48646,17999
39.35883,-83.48615,18000
39.35881,-83.48575,18001
39.35836,-83.48112,18002
39.35829,-83.48053,18003
39.3582,-83.47994,18004
39.35806,-83.47935,18005
39.3579,-83.47878,18006
39.35601,-83.47336,18007
39.35582,-83.47273,18008
39.35573,-83.4721,18009
39.3557,-83.47147,18010
39.35585,-83.46793,18011
39.35585,-83.46698,18012
39.35577,-83.46606,18013
39.35567,-83.46541,18014
39.35463,-83.46071,18015
39.35397,-83.45778,18016
39.35386,-83.45715,18017
39.35383,-83.45634,18018
39.35454,-83.45035,18019
39.35466,-83.44923,18020
39.3547,-83.44815,18021
39.35472,-83.44673,18022
39.35467,-83.44568,18023
39.35455,-83.44425,18024
39.35442,-83.44337,18025
39.35416,-83.44197,18026
39.35318,-83.43772,18027
39.35293,-83.43686,18028
39.35275,-83.43633,18029
39.3524,-83.4355,18030
39.34701,-83.42397,18031
39.34673,-83.42322,18032
39.3458,-83.41943,18033
39.34569,-83.41869,18034
39.3457,-83.41779,18035
39.34616,-83.41243,18036
39.34625,-83.41153,18037
39.34692,-83.40815,18038
39.34801,-83.39962,18039
39.3486,-83.39643,18040
39.35112,-83.38483,18041
39.35244,-83.37886,18042
39.35264,-83.37796,18043
39.35277,-83.37713,18044
39.35284,-83.37649,18045
39.35289,-83.37578,18046
39.35294,-83.37308,18047
39.3536,-83.31491,18048
39.35363,-83.31224,18049
39.35359,-83.31195,18050
39.35353,-83.31179,18051
39.35341,-83.3117,18052
39.3531,-83.31164,18053
39.35293,-83.31156,18054
39.35285,-83.3114,18055
39.35357,-83.30483,18056
39.35368,-83.30367,18057
39.35403,-83.28258,18058
39.35407,-83.28175,18059
39.35416,-83.28137,18060
39.35606,-83.27611,18061
39.35621,-83.27547,18062
39.35628,-83.27466,18063
39.35623,-83.27376,18064
39.35602,-83.27131,18065
39.35405,-83.24838,18066
39.35398,-83.24761,18067
39.35396,-83.24673,18068
39.35405,-83.24466,18069
39.35408,-83.24204,18070
39.35406,-83.24165,18071
39.35403,-83.24141,18072
39.35394,-83.24098,18073
39.35324,-83.23845,18074
39.35243,-83.23588,18075
39.35229,-83.23524,18076
39.35216,-83.23419,18077
39.35168,-83.23037,18078
39.35088,-83.22466,18079
39.3508,-83.22422,18080
39.35068,-83.22379,18081
39.34987,-83.2215,18082
39.34961,-83.22057,18083
39.34941,-83.21954,18084
39.34895,-83.21682,18085
39.34858,-83.2137,18086
39.34809,-83.20833,18087
39.34802,-83.20677,18088
39.3479,-83.20291,18089
39.34784,-83.1964,18090
39.34781,-83.19522,18091
39.34778,-83.19493,18092
39.34773,-83.19472,18093
39.34762,-83.19443,18094
39.34729,-83.19376,18095
39.34718,-83.19344,18096
39.34711,-83.19305,18097
39.34691,-83.19169,18098
39.34672,-83.18981,18099
39.34645,-83.18651,18100
39.34639,-83.18537,18101
39.3464,-83.18447,18102
39.34653,-83.18216,18103
39.3466,-83.18042,18104
39.34663,-83.17943,18105
39.34667,-83.17906,18106
39.34793,-83.17402,18107
39.34878,-83.17114,18108
39.34895,-83.17067,18109
39.34938,-83.16976,18110
39.3501,-83.16848,18111
39.35043,-83.16799,18112
39.3508,-83.16763,18113
39.35111,-83.16747,18114
39.35325,-83.16654,18115
39.35343,-83.16638,18116
39.35358,-83.16607,18117
39.35364,-83.16566,18118
39.35359,-83.16482,18119
39.35247,-83.15435,18120
39.35245,-83.15332,18121
39.35282,-83.14615,18122
39.35289,-83.14433,18123
39.35293,-83.14249,18124
39.35297,-83.14163,18125
39.35328,-83.1373,18126
39.3533,-83.13682,18127
39.35312,-83.12905,18128
39.35285,-83.12267,18129
39.3529,-83.11865,18130
39.35295,-83.11661,18131
39.35307,-83.11471,18132
39.3531,-83.11338,18133
39.35313,-83.11207,18134
39.35312,-83.11149,18135
39.3531,-83.11075,18136
39.35311,-83.1105,18137
39.35316,-83.11023,18138
39.35328,-83.10985,18139
39.35346,-83.10942,18140
39.35353,-83.10915,18141
39.35353,-83.10887,18142
39.35351,-83.10862,18143
39.35336,-83.10709,18144
39.35331,-83.10691,18145
39.35319,-83.10671,18146
39.3522,-83.10586,18147
39.35181,-83.10535,18148
39.35167,-83.10509,18149
39.35159,-83.10475,18150
39.3515,-83.10381,18151
39.35144,-83.10333,18152
39.3507,-83.09921,18153
39.35062,-83.09844,18154
39.35008,-83.08817,18155
39.34978,-83.08364,18156
39.3493,-83.07756,18157
39.34911,-83.07519,18158
39.34815,-83.06385,18159
39.34819,-83.06348,18160
39.34974,-83.06023,18161
39.35001,-83.05956,18162
39.35022,-83.05889,18163
39.35035,-83.0584,18164
39.35047,-83.05773,18165
39.35054,-83.05719,18166
39.35059,-83.05655,18167
39.35059,-83.05622,18168
39.35059,-83.05567,18169
39.35055,-83.05518,18170
39.35039,-83.05384,18171
39.34987,-83.05041,18172
39.34938,-83.04677,18173
39.34918,-83.04529,18174
39.34903,-83.04459,18175
39.34888,-83.04403,18176
39.34867,-83.04342,18177
39.34835,-83.04269,18178
39.34804,-83.04217,18179
39.34231,-83.03423,18180
39.33868,-83.0292,18181
39.33626,-83.02589,18182
39.33604,-83.02561,18183
39.33583,-83.02541,18184
39.33561,-83.02528,18185
39.33535,-83.02522,18186
39.3344,-83.02532,18187
39.33404,-83.0253,18188
39.33371,-83.02519,18189
39.33352,-83.02506,18190
39.33336,-83.02485,18191
39.33324,-83.02455,18192
39.33315,-83.0241,18193
39.33311,-83.02316,18194
39.33311,-83.02129,18195
39.33314,-83.01981,18196
39.33311,-83.01741,18197
39.33308,-83.01512,18198
39.33296,-83.01414,18199
39.3329,-83.01326,18200
39.33284,-83.01033,18201
39.33289,-83.00966,18202
39.33306,-83.00879,18203
39.33387,-83.00429,18204
39.33405,-83.00356,18205
39.33422,-83.00306,18206
39.33445,-83.00241,18207
39.33461,-83.00196,18208
39.3347,-83.00142,18209
39.33474,-83.00034,18210
39.33492,-82.99525,18211
39.33482,-82.99416,18212
39.33457,-82.99308,18213
39.33406,-82.99195,18214
39.33326,-82.99024,18215
39.33229,-82.98846,18216
39.33223,-82.98829,18217
39.3322,-82.98796,18218
39.3343,-82.97418,18219
39.33457,-82.97277,18220
39.33506,-82.96965,18221
39.33521,-82.96842,18222
39.33796,-82.95089,18223
39.33801,-82.95047,18224
39.33801,-82.95047,18225
39.33819,-82.94915,18226
39.33848,-82.94725,18227
39.33855,-82.94654,18228
39.33858,-82.94542,18229
39.33855,-82.94461,18230
39.33845,-82.94367,18231
39.3383,-82.94286,18232
39.33807,-82.94193,18233
39.33775,-82.94106,18234
39.3375,-82.94043,18235
39.33721,-82.93983,18236
39.33624,-82.93821,18237
39.33587,-82.93768,18238
39.33336,-82.93453,18239
39.33237,-82.93305,18240
39.33181,-82.93206,18241
39.33002,-82.92875,18242
39.32798,-82.92416,18243
39.32773,-82.92373,18244
39.32723,-82.92298,18245
39.32694,-82.92257,18246
39.32656,-82.92216,18247
39.32613,-82.9218,18248
39.32377,-82.92025,18249
39.32258,-82.91954,18250
39.32077,-82.91848,18251
39.32022,-82.91804,18252
39.31953,-82.91711,18253
39.31904,-82.91612,18254
39.31744,-82.91234,18255
39.31721,-82.91186,18256
39.31713,-82.91161,18257
39.31709,-82.91125,18258
39.31714,-82.91087,18259
39.31765,-82.90814,18260
39.3179,-82.90704,18261
39.31812,-82.90613,18262
39.31819,-82.90577,18263
39.31826,-82.90338,18264
39.31827,-82.90285,18265
39.3182,-82.90233,18266
39.31753,-82.898,18267
39.31751,-82.89756,18268
39.31757,-82.89706,18269
39.31852,-82.89464,18270
39.31849,-82.89457,18271
39.31842,-82.89453,18272
39.31216,-82.89505,18273
39.31189,-82.89498,18274
39.31164,-82.8947,18275
39.30919,-82.89173,18276
39.30875,-82.8913,18277
39.3083,-82.89097,18278
39.30387,-82.88846,18279
39.30364,-82.88822,18280
39.30353,-82.8878,18281
39.30336,-82.88644,18282
39.30319,-82.88545,18283
39.30316,-82.88501,18284
39.30321,-82.88458,18285
39.3033,-82.88432,18286
39.30338,-82.88416,18287
39.30341,-82.88401,18288
39.30337,-82.88377,18289
39.30327,-82.88352,18290
39.3031,-82.88311,18291
39.30296,-82.88289,18292
39.30275,-82.88268,18293
39.30061,-82.88103,18294
39.29963,-82.88021,18295
39.29306,-82.87506,18296
39.29279,-82.87494,18297
39.29244,-82.87496,18298
39.29032,-82.87517,18299
39.29014,-82.87509,18300
39.28904,-82.87184,18301
39.28659,-82.86588,18302
39.28592,-82.86442,18303
39.28486,-82.86249,18304
39.28453,-82.86181,18305
39.28421,-82.86088,18306
39.28394,-82.85995,18307
39.28379,-82.85886,18308
39.28258,-82.85027,18309
39.28235,-82.84842,18310
39.2821,-82.8448,18311
39.28199,-82.84358,18312
39.2818,-82.84237,18313
39.2815,-82.84112,18314
39.27839,-82.83129,18315
39.27733,-82.82837,18316
39.27591,-82.82455,18317
39.27061,-82.81316,18318
39.2702,-82.81202,18319
39.26982,-82.81056,18320
39.2696,-82.80942,18321
39.26859,-82.80132,18322
39.26854,-82.80035,18323
39.26843,-82.79874,18324
39.26801,-82.79623,18325
39.2668,-82.79109,18326
39.26638,-82.78976,18327
39.26538,-82.78738,18328
39.26441,-82.78521,18329
39.26409,-82.78464,18330
39.26375,-82.78419,18331
39.26268,-82.78304,18332
39.26167,-82.78199,18333
39.26088,-82.78107,18334
39.26033,-82.78018,18335
39.25634,-82.77209,18336
39.25579,-82.77055,18337
39.25542,-82.76902,18338
39.25525,-82.76731,18339
39.25529,-82.76348,18340
39.25524,-82.76274,18341
39.25508,-82.76201,18342
39.25473,-82.76118,18343
39.25436,-82.7606,18344
39.24903,-82.75391,18345
39.2484,-82.75298,18346
39.24793,-82.752,18347
39.24385,-82.74292,18348
39.24345,-82.74183,18349
39.24319,-82.74094,18350
39.24297,-82.73998,18351
39.24283,-82.73918,18352
39.24272,-82.73818,18353
39.24266,-82.73719,18354
39.24265,-82.7362,18355
39.2435,-82.72303,18356
39.24364,-82.72175,18357
39.24384,-82.7206,18358
39.24414,-82.7193,18359
39.24463,-82.71754,18360
39.25423,-82.69225,18361
39.25487,-82.69082,18362
39.25564,-82.68939,18363
39.2566,-82.68789,18364
39.26067,-82.68235,18365
39.26109,-82.68186,18366
39.26162,-82.68148,18367
39.26217,-82.68119,18368
39.26266,-82.68107,18369
39.26359,-82.68101,18370
39.26412,-82.68093,18371
39.26452,-82.68075,18372
39.26578,-82.67996,18373
39.26712,-82.67954,18374
39.26769,-82.67924,18375
39.26817,-82.67885,18376
39.26856,-82.67837,18377
39.26892,-82.67762,18378
39.27034,-82.67311,18379
39.27053,-82.67236,18380
39.27056,-82.67134,18381
39.27058,-82.66805,18382
39.27063,-82.66728,18383
39.27091,-82.66541,18384
39.27126,-82.6639,18385
39.27162,-82.66285,18386
39.27272,-82.66025,18387
39.27286,-82.6597,18388
39.27291,-82.6591,18389
39.27291,-82.65858,18390
39.27278,-82.65779,18391
39.2725,-82.65627,18392
39.27233,-82.65576,18393
39.27207,-82.65538,18394
39.2718,-82.65511,18395
39.27081,-82.65453,18396
39.27029,-82.65404,18397
39.27002,-82.6536,18398
39.26984,-82.6531,18399
39.26983,-82.65251,18400
39.27002,-82.65176,18401
39.27134,-82.64848,18402
39.27156,-82.64785,18403
39.27164,-82.64741,18404
39.27166,-82.64689,18405
39.27157,-82.64487,18406
39.27153,-82.64444,18407
39.27143,-82.64404,18408
39.27014,-82.64065,18409
39.27001,-82.64004,18410
39.27,-82.6394,18411
39.27004,-82.63871,18412
39.27027,-82.63776,18413
39.27064,-82.63705,18414
39.27257,-82.63442,18415
39.27295,-82.63374,18416
39.27325,-82.63312,18417
39.27381,-82.63194,18418
39.27414,-82.63096,18419
39.27462,-82.62893,18420
39.27471,-82.62816,18421
39.27474,-82.6273,18422
39.27489,-82.62065,18423
39.27483,-82.61973,18424
39.27289,-82.61008,18425
39.27258,-82.60835,18426
39.27251,-82.60522,18427
39.2724,-82.6026,18428
39.27223,-82.59992,18429
39.27211,-82.59888,18430
39.27135,-82.59408,18431
39.27117,-82.59333,18432
39.27038,-82.5914,18433
39.27,-82.59029,18434
39.26895,-82.58757,18435
39.26829,-82.58624,18436
39.26758,-82.58481,18437
39.26752,-82.58442,18438
39.26755,-82.58408,18439
39.26914,-82.58152,18440
39.26946,-82.58073,18441
39.26958,-82.58023,18442
39.27134,-82.57104,18443
39.27138,-82.5706,18444
39.27138,-82.56988,18445
39.27129,-82.56776,18446
39.27131,-82.567,18447
39.27146,-82.56606,18448
39.27149,-82.56568,18449
39.27149,-82.56533,18450
39.27139,-82.56234,18451
39.27146,-82.5618,18452
39.27168,-82.56109,18453
39.27311,-82.55761,18454
39.27371,-82.5564,18455
39.275,-82.55413,18456
39.276,-82.55182,18457
39.27634,-82.55085,18458
39.27654,-82.54987,18459
39.27684,-82.54748,18460
39.27701,-82.54656,18461
39.27736,-82.54565,18462
39.27778,-82.54472,18463
39.27802,-82.54399,18464
39.27872,-82.54138,18465
39.27908,-82.54043,18466
39.27996,-82.5388,18467
39.28019,-82.53822,18468
39.28034,-82.53752,18469
39.2804,-82.53681,18470
39.28037,-82.53612,18471
39.28027,-82.53547,18472
39.28012,-82.5349,18473
39.27987,-82.53426,18474
39.27959,-82.53373,18475
39.27786,-82.53145,18476
39.27756,-82.53091,18477
39.27709,-82.52955,18478
39.27685,-82.52906,18479
39.27549,-82.52729,18480
39.27518,-82.52679,18481
39.27499,-82.52611,18482
39.27471,-82.52492,18483
39.2745,-82.5244,18484
39.27329,-82.52264,18485
39.27266,-82.52159,18486
39.27182,-82.51966,18487
39.2716,-82.51925,18488
39.26886,-82.51608,18489
39.26821,-82.51511,18490
39.2679,-82.51482,18491
39.26643,-82.51377,18492
39.26449,-82.51215,18493
39.26418,-82.51181,18494
39.26394,-82.51143,18495
39.26371,-82.51085,18496
39.2629,-82.50863,18497
39.26261,-82.50811,18498
39.25067,-82.49016,18499
39.25022,-82.48954,18500
39.24981,-82.4891,18501
39.24931,-82.48874,18502
39.24827,-82.48807,18503
39.24785,-82.48768,18504
39.24753,-82.48724,18505
39.24731,-82.48681,18506
39.24711,-82.4861,18507
39.24704,-82.48561,18508
39.24645,-82.47565,18509
39.24636,-82.47514,18510
39.24624,-82.47472,18511
39.24601,-82.4743,18512
39.24583,-82.47404,18513
39.2456,-82.47379,18514
39.24485,-82.47312,18515
39.2446,-82.47284,18516
39.24439,-82.47251,18517
39.24421,-82.47201,18518
39.2441,-82.47144,18519
39.24409,-82.47086,18520
39.24419,-82.47011,18521
39.24435,-82.46952,18522
39.2445,-82.46908,18523
39.24499,-82.46787,18524
39.24511,-82.46746,18525
39.2452,-82.46708,18526
39.24526,-82.46657,18527
39.24555,-82.46317,18528
39.24554,-82.46249,18529
39.24547,-82.46188,18530
39.24537,-82.46133,18531
39.24445,-82.45846,18532
39.24431,-82.45786,18533
39.24412,-82.45663,18534
39.244,-82.45607,18535
39.24382,-82.4556,18536
39.24356,-82.45515,18537
39.24318,-82.45474,18538
39.23793,-82.45057,18539
39.2373,-82.44986,18540
39.23679,-82.44916,18541
39.2363,-82.44834,18542
39.23584,-82.44723,18543
39.23557,-82.44626,18544
39.23481,-82.44193,18545
39.23468,-82.4408,18546
39.23458,-82.43952,18547
39.23455,-82.43816,18548
39.23504,-82.42357,18549
39.23513,-82.42237,18550
39.2353,-82.42047,18551
39.23549,-82.41899,18552
39.23633,-82.41369,18553
39.23698,-82.40968,18554
39.23928,-82.39522,18555
39.23943,-82.39385,18556
39.23951,-82.3927,18557
39.23954,-82.39148,18558
39.2395,-82.38987,18559
39.2394,-82.38856,18560
39.23926,-82.38747,18561
39.23902,-82.38601,18562
39.23673,-82.37594,18563
39.23665,-82.37543,18564
39.23663,-82.37497,18565
39.23668,-82.37451,18566
39.23677,-82.37414,18567
39.23696,-82.37368,18568
39.23718,-82.37334,18569
39.23855,-82.37168,18570
39.239,-82.37108,18571
39.23939,-82.37042,18572
39.23973,-82.36978,18573
39.24002,-82.36912,18574
39.24029,-82.36835,18575
39.24054,-82.36749,18576
39.24072,-82.36652,18577
39.24084,-82.36552,18578
39.24088,-82.36439,18579
39.24073,-82.35477,18580
39.24069,-82.35398,18581
39.24059,-82.35327,18582
39.24044,-82.3527,18583
39.23944,-82.34921,18584
39.23912,-82.34825,18585
39.2367,-82.34166,18586
39.23652,-82.34115,18587
39.23638,-82.34053,18588
39.23633,-82.34003,18589
39.23632,-82.33934,18590
39.23635,-82.33824,18591
39.23629,-82.33766,18592
39.23601,-82.33652,18593
39.23595,-82.33616,18594
39.23593,-82.3358,18595
39.23594,-82.33544,18596
39.23602,-82.33503,18597
39.23678,-82.33174,18598
39.23683,-82.33124,18599
39.23683,-82.33078,18600
39.23679,-82.33031,18601
39.23667,-82.32978,18602
39.23639,-82.32913,18603
39.2357,-82.32794,18604
39.23553,-82.32747,18605
39.23546,-82.32702,18606
39.23546,-82.3266,18607
39.23594,-82.32386,18608
39.23604,-82.32277,18609
39.23608,-82.32019,18610
39.236,-82.31903,18611
39.23556,-82.3163,18612
39.23553,-82.31574,18613
39.23553,-82.31498,18614
39.2357,-82.31141,18615
39.2358,-82.31066,18616
39.23595,-82.30997,18617
39.2376,-82.30376,18618
39.2377,-82.30332,18619
39.23773,-82.30296,18620
39.23773,-82.30256,18621
39.23769,-82.30216,18622
39.23759,-82.30172,18623
39.23747,-82.30136,18624
39.23725,-82.30092,18625
39.237,-82.30058,18626
39.23676,-82.30032,18627
39.2363,-82.29999,18628
39.23584,-82.29977,18629
39.23484,-82.29939,18630
39.23444,-82.29916,18631
39.23416,-82.29891,18632
39.23386,-82.29851,18633
39.23364,-82.29802,18634
39.23351,-82.29754,18635
39.23113,-82.28809,18636
39.23098,-82.28729,18637
39.23089,-82.28639,18638
39.23073,-82.28409,18639
39.23058,-82.28307,18640
39.23033,-82.28215,18641
39.22982,-82.28063,18642
39.22945,-82.27969,18643
39.22912,-82.27904,18644
39.22737,-82.2761,18645
39.22628,-82.27464,18646
39.22519,-82.27357,18647
39.22463,-82.27298,18648
39.22272,-82.27181,18649
39.22225,-82.27157,18650
39.22131,-82.2713,18651
39.22008,-82.27089,18652
39.21944,-82.27063,18653
39.2186,-82.27033,18654
39.21802,-82.27007,18655
39.21754,-82.26962,18656
39.21708,-82.26897,18657
39.2167,-82.26832,18658
39.21635,-82.26749,18659
39.21613,-82.26643,18660
39.21442,-82.25435,18661
39.2143,-82.25373,18662
39.21236,-82.2459,18663
39.21216,-82.24468,18664
39.21182,-82.2387,18665
39.21176,-82.23804,18666
39.21165,-82.23758,18667
39.21147,-82.23718,18668
39.21129,-82.23688,18669
39.21073,-82.23603,18670
39.21057,-82.23568,18671
39.21885,-82.21642,18672
39.21939,-82.21513,18673
39.22007,-82.21328,18674
39.22087,-82.2108,18675
39.22334,-82.20238,18676
39.22375,-82.20139,18677
39.22435,-82.20043,18678
39.22491,-82.19976,18679
39.22567,-82.19911,18680
39.22672,-82.19849,18681
39.23582,-82.19421,18682
39.2365,-82.19377,18683
39.23744,-82.19304,18684
39.23847,-82.19207,18685
39.23926,-82.19126,18686
39.24254,-82.18757,18687
39.24456,-82.18528,18688
39.24725,-82.18238,18689
39.24889,-82.18058,18690
39.25043,-82.17867,18691
39.25142,-82.17728,18692
39.25354,-82.17413,18693
39.25641,-82.16978,18694
39.25713,-82.16876,18695
39.25775,-82.16799,18696
39.25857,-82.16715,18697
39.25923,-82.16655,18698
39.26032,-82.16573,18699
39.26106,-82.16525,18700
39.26452,-82.16342,18701
39.27765,-82.15639,18702
39.27859,-82.15582,18703
39.27942,-82.15516,18704
39.28016,-82.15445,18705
39.28076,-82.15374,18706
39.28435,-82.14872,18707
39.2849,-82.14781,18708
39.28555,-82.14651,18709
39.28599,-82.1454,18710
39.28632,-82.1445,18711
39.2867,-82.14308,18712
39.28691,-82.14202,18713
39.2891,-82.12782,18714
39.28947,-82.12607,18715
39.28986,-82.12477,18716
39.29061,-82.12332,18717
39.29628,-82.11578,18718
39.29867,-82.11261,18719
39.29912,-82.11183,18720
39.30053,-82.10916,18721
39.30252,-82.1052,18722
39.30352,-82.10341,18723
39.30363,-82.10319,18724
39.30383,-82.10303,18725
39.30394,-82.10298,18726
39.30412,-82.10298,18727
39.3045,-82.10313,18728
39.3073,-82.10401,18729
39.30847,-82.10449,18730
39.30877,-82.10455,18731
39.30908,-82.10455,18732
39.30938,-82.10444,18733
39.3113,-82.10364,18734
39.3117,-82.10351,18735
39.31212,-82.10348,18736
39.31242,-82.10352,18737
39.31343,-82.10375,18738
39.31365,-82.10383,18739
39.31397,-82.104,18740
39.3146,-82.10448,18741
39.3151,-82.10481,18742
39.3168,-82.10571,18743
39.3173,-82.10587,18744
39.31771,-82.10588,18745
39.31826,-82.10579,18746
39.3198,-82.10525,18747
39.32234,-82.1045,18748
