Latitude,Longitude,Name,Elevation
36.7288,-110.24644,5893
37.08133,-110.02093,6061
37.04691,-110.09469,6017
37.12849,-109.91048,6090
36.82672492472365,-110.24192453850105,
36.846374999999995,-110.26683,
37.021790233743516,-110.1377045334481,
36.83131682795228,-110.24805033656315,
36.98490055471581,-110.1823289357236,
37.14054,-109.87916,6115
37.111669140625,-109.9692626171875,
36.966879700120785,-110.19393745908742,
37.07185,-110.03375500000001,
37.04107,-110.10002,6011
36.8597175,-110.2669075,
37.122696250000004,-109.936025,
36.800632829170226,-110.2321724742508,
36.884760781249994,-110.25065703125,
37.095764453125,-109.9992428125,
37.076499999999996,-110.0275275,
37.06189078125,-110.06651830078125,
37.01901046748704,-110.14514906689621,
36.865785,-110.26300499999999,
36.991313703143874,-110.1793492904824,
36.92181922122717,-110.22675169725179,
36.902958394937514,-110.23898938195228,
36.97848740628774,-110.18530858096481,
37.05297,-110.08881,6026
37.03776,-110.10782,6005
36.73997,-110.23518,5903
36.74484,-110.22913,5908
37.108290624999995,-109.9772921875,
36.9412799026534,-110.21335771215648,
36.83978,-110.26279,5943
37.01238599676684,-110.16016681125429,
36.9604007962767,-110.19885580119112,
36.7511,-110.22587,5915
37.06560359375,-110.04963943359375,
36.772911953125,-110.228597578125,
36.89109149902343,-110.24658255371094,
37.060034374999994,-110.074957734375,
37.12889,-109.90065,6096
36.83541841397614,-110.25451516828159,
37.00385842578597,-110.1732398226206,
36.8718525,-110.2591025,
37.08639625,-110.01332500000001,
37.06757,-110.04027,6042
36.75817,-110.22672,
37.1267215625,-109.91963625,
37.1201225,-109.94496,
36.85365,-110.27081,5954
37.1147195703125,-109.96173130859376,
37.0999922265625,-109.99286640625,
36.734105,-110.24118,
36.91579883184075,-110.23069254587769,
37.0637471875,-110.0580788671875,
36.954798949284864,-110.20310834152532,
37.05806,-110.08368,6032
36.97271481257549,-110.18948716192963,
37.15119,-109.86719,6137
37.00883921289299,-110.16707991131031,
37.091363125,-110.0058625,
36.81388969889462,-110.23480815400421,
36.820419849447305,-110.2371190770021,
36.897112639923094,-110.24272308547974,
37.11797,-109.95324,6074
37.1362375,-109.886215625,
37.125123125,-109.9277625,
37.01596874797927,-110.15305050703392,
37.132235,-109.89316124999999,
37.03306,-110.11388,5996
36.7794500390625,-110.2294403515625,
36.90977844245434,-110.23463339450359,
37.14649,-109.87298,6122
37.02498,-110.12928,5991
36.9347598053068,-110.21807542431296,
37.028909999999996,-110.121805,
36.99772685157194,-110.17636964524121,
36.79388002319336,-110.23130083374024,
36.94800883171901,-110.20826293586981,
36.92783961061359,-110.2228108486259,
37.10491,-109.98526,6068
36.78611003173828,-110.23029903564453,
36.765066250000004,-110.22758625,
36.878491249999996,-110.25474125,
36.80738551823139,-110.23307904640674,
