Latitude,Longitude,Name,Elevation
35.22878,-111.57884,5465
36.07574,-111.39173,5636
36.10462613196373,-111.2729470222664,
35.291417764297016,-111.54367601941432,
35.23538,-111.573475,
35.25230544921875,-111.55775153564453,
36.08342,-111.36798,5650
35.89868689088806,-111.40618554857451,
35.85336762693693,-111.42524217402905,
35.43453375,-111.5668575,
35.92854888920126,-111.40160586696476,
35.884628050841776,-111.40937975543841,
35.548664179687506,-111.53697607421876,
35.611557866766496,-111.52376093350256,
35.5420565625,-111.53855640625001,
35.878236101683555,-111.41155951087681,
35.57017436752796,-111.53224629441499,
36.10101086685181,-111.30855941375734,
35.660275,-111.51308750000001,
35.240795,-111.568294375,
35.97446225012058,-111.3952860492595,
35.51386864839077,-111.54535272120475,
36.10682368536016,-111.2569042917763,
35.605052586826396,-111.52509349360409,
35.25808922912598,-111.5538417287445,
35.769399063593646,-111.46370373447834,
35.86528440673423,-111.41690804350726,
36.105600344848924,-111.26483379725397,
35.534505,-111.54036250000001,
35.6750025,-111.50887875000001,
36.10258362228393,-111.29140647125246,
36.09956494140625,-111.3257194921875,
36.00383191408134,-111.3949637576968,
35.92147422272201,-111.40261138714362,
35.37594590820312,-111.5770945803833,
35.471377561378475,-111.55805530891419,
36.1081835533501,-111.24890018236019,
36.0986598828125,-111.335078984375,
35.52128,-111.54335,5534
35.62506611567882,-111.52109706571622,
35.9594235764377,-111.39732404171325,
36.0953,-111.36104,5668
35.72936772803307,-111.48152260511876,
35.36972181640625,-111.57387916076661,
35.763218127187294,-111.4664174689567,
36.10022448913574,-111.31713588500978,
35.449567595214845,-111.56295265136718,
35.3565778125,-111.56650731445313,
35.87173220336712,-111.41400902175363,
35.96685008196011,-111.3963176256867,
35.82083361809373,-111.44122656985044,
35.270829386377336,-111.54704755029083,
36.01781059815041,-111.39650804928024,
35.29890184286468,-111.54330401294288,
36.0329376495376,-111.39722701232006,
35.84742525387386,-111.42965434805812,
35.26388701820373,-111.54998608046532,
35.743678278986124,-111.47472496245497,
35.485359187126164,-111.55555176963807,
35.89105902542089,-111.40757487771921,
35.362563632812495,-111.5697783215332,
35.47836837425232,-111.55680353927613,
36.025125299075206,-111.39732402464011,
35.75644900349967,-111.46931395033074,
35.69520446289062,-111.50006993652345,
35.344080000000005,-111.5596575,
36.097717812499994,-111.34435437500001,
35.72204155906678,-111.48512691898347,
36.09006,-111.36684,5660
35.98895382816268,-111.3936175153936,
35.775294531796824,-111.46011186723916,
35.38297,-111.58021,5521
35.58481349231445,-111.52918303730394,
35.44195787109375,-111.5649291796875,
35.427167499999996,-111.56876499999998,
35.91387844544403,-111.40380277428726,
36.011270957040665,-111.39563687884839,
35.63171407711921,-111.51979471047747,
35.6885126171875,-111.50385658203126,
35.98156765632536,-111.39436503078718,
36.111905970843814,-111.24202261397511,
35.56372113521576,-111.5336369231224,
35.28393368572935,-111.54404802588576,
35.500124593563086,-111.54998088481904,
35.3502225,-111.563055703125,
35.59841960627206,-111.52643376422841,
36.07788875,-111.3838325,
35.750234700521275,-111.4718941917645,
36.0966125,-111.35313500000001,
35.65271,-111.515195,
35.951529722300315,-111.39840646674119,
35.3977025,-111.57639499999999,
35.81444761139476,-111.44309531212892,
35.412435,-111.57257999999999,
35.57801043533564,-111.53055767384171,
36.080399375,-111.37610624999999,
35.55634601257324,-111.53522621307373,
35.73643466677532,-111.47816574454404,
35.3203456004476,-111.54396562702232,
35.277114693188665,-111.5445637751454,
35.3268028002238,-111.54621281351116,
35.840972406198176,-111.43424695689299,
36.04698859669579,-111.39565185666174,
35.5279,-111.54180500000001,
36.06794464917395,-111.39281546416544,
36.10179724456787,-111.2999829425049,
35.30638592143234,-111.54293200647143,
35.638362038559606,-111.51849235523873,
36.05397394752184,-111.3947063924963,
36.060959298347896,-111.39376092833086,
35.68236625,-111.506774375,
35.50750729678154,-111.54719544240952,
35.708588154296876,-111.49249664550781,
35.808061604695794,-111.44496405440741,
35.78113226589841,-111.45594093361959,
35.24653671875,-111.56300845703124,
35.33379,-111.54892,5496
35.90628266816604,-111.40499416143089,
35.456843497009274,-111.56108415710449,
35.61841815423842,-111.52239942095495,
35.591616549293256,-111.52780840076618,
35.390336250000004,-111.57830249999999,
35.41980125,-111.57067249999999,
35.492741890344625,-111.55276632722855,
35.701896308593746,-111.49628329101563,
35.99639287112201,-111.39429063654521,
35.31293120089521,-111.54290125404465,
35.80109505193328,-111.44700268234757,
36.10362181114196,-111.28166323562623,
35.71489407714844,-111.48864332275392,
35.46438674850464,-111.55930707855225,
36.039722280961,-111.39660938270003,
35.79361008309325,-111.44968029175612,
35.40506875,-111.57448749999999,
35.667638749999995,-111.51098312500001,
35.64609,-111.51695,5548
35.94386944460063,-111.39947293348237,
35.7874061329492,-111.4522304668098,
35.85924881346847,-111.42065608701452,
35.936209166900944,-111.40053940022356,
35.83401481239635,-111.43736391378599,
35.338750000000005,-111.554645,
35.8272196247927,-111.43935782757195,
