Latitude,Longitude,Name,Elevation
39.1148,-88.55634,14725
39.010069598485956,-87.99325040932942,
39.0480490625,-88.32670007812499,
39.1062225,-88.50898125,
39.104681074218746,-88.48028815429687,
39.02168977539063,-88.264417298584,
39.11742,-87.49736,15010
39.0569125,-88.36365062499999,
39.054484375,-88.35435046875,
38.990969687500005,-88.16732265625001,
39.11738375,-87.52657687499999,
39.08619,-88.43701625,
39.02742775837359,-87.70189403544381,
39.05494763155724,-87.69582081946011,
39.07189376708985,-88.40627428253174,
39.00569413986206,-87.74322030746458,
39.004141606445316,-87.81768318847656,
39.10664,-87.47752,15042
39.04332,-88.309035,
38.99469010767699,-88.21005291489631,
39.03399023575184,-87.70044579684765,
38.99094,-88.14855,14836
39.0037425,-87.9087425,
39.08927866167316,-87.68824448509821,
39.10699,-87.6629,14929
39.01027611328125,-88.07566574218751,
39.11635,-87.58238,14988
39.08230875,-88.42987390625,
39.1057434375,-88.50059109375,
39.10382,-88.46221,14775
39.1174025,-87.51701125,
39.11742125,-87.507445625,
39.003428281249995,-87.84491640625001,
39.103430644531244,-87.4495191015625,
39.11344,-87.6463,14940
39.103673281249996,-87.4597290625,
39.06187,-88.38264,14790
39.11871,-87.59057,14976
39.00683969938308,-87.71477549874692,
39.010169028320306,-88.05790643554687,
39.10677,-88.51857,14767
39.05205625,-88.34505031249999,
39.11755,-87.564,15002
39.01024451416015,-88.04055321777344,
39.01023222656249,-88.093751484375,
39.00718290893159,-87.70636176472435,
39.110115,-87.65489,
39.09590916354573,-87.68674280318638,
39.00613840047836,-88.23320692756892,
39.005887038025854,-87.73398959599017,
39.00996849905372,-87.98343275583089,
38.99823021535397,-88.21733582979262,
38.99094484375,-88.15827132812501,
39.109015,-88.52754999999999,
39.0101967946875,-88.0120593748641,
39.078528984375005,-88.42133442382811,
39.010188339843744,-88.1118372265625,
39.00504611328125,-87.79026634765626,
39.010144453124994,-88.12992296875001,
39.003603212890624,-87.82705637695312,
39.01026297807693,-88.0218461536789,
39.002891250000005,-87.90036125,
39.00984086243629,-88.24063747387291,
39.00492078125,-87.79868515625,
39.09053,-88.44330249999999,
39.010166396484365,-88.12088009765625,
39.117461250000005,-87.62857937499999,
39.003560625000006,-87.891035625,
39.062192486203294,-87.69422199061586,
39.005555,-87.918575,
39.04770277691119,-87.69741964830436,
39.01029805664062,-88.06662287109376,
39.082507124592134,-87.68973885997995,
39.00437,-87.8809,14887
39.002435938520435,-88.22577638126492,
39.04637,-88.31696,14809
39.00613939876616,-87.72461099749385,
39.07540793117755,-87.6913055436136,
39.11145,-87.49391,15024
39.00479,-87.80747,14906
39.116245,-87.6385825,
39.06523792236328,-88.39109809417724,
39.003423125,-87.862155625,
38.997532500000005,-88.14572625,
39.036175625,-88.294079609375,
38.99104,-88.20205,14826
39.10000822721608,-87.67825925199148,
39.09921,-88.45587499999999,
39.068565844726564,-88.39868618835449,
39.01749583618164,-88.25600039657593,
39.029341875,-88.279774453125,
39.025810136718746,-88.27268653564454,
39.00546434082031,-87.76217314941405,
39.02089833846347,-87.70333497876132,
39.10343911360804,-87.67082462599575,
39.03275875,-88.28692703125,
39.10391,-87.46969,15046
39.003449140624994,-87.83583820312501,
39.12012,-88.54913,14735
39.01000196756089,-87.9562328260167,
39.01025416992187,-88.08470861328126,
39.103216652832025,-87.44099568847656,
39.118677500000004,-87.61857624999999,
39.009735983780445,-87.94755141300834,
39.11989375,-87.60857312499999,
39.01028225708008,-88.03187660888672,
39.01002,-88.1392,14849
39.0073675,-87.92840749999999,
39.10427553710937,-88.47155407714843,
39.00368125,-88.142678125,
39.1161,-87.57305,14993
39.10832,-87.48614,15037
39.01020677124023,-88.04922982666015,
39.11752,-87.55463,15003
39.049628125,-88.33575015624999,
39.01354332439422,-88.24806802017689,
39.00532493164063,-87.77153754882812,
39.119396875,-87.5997715625,
39.06892763512221,-87.6927356460461,
39.07522168945313,-88.41386237670898,
39.01021028320312,-88.10279435546875,
39.10516171875,-88.490403046875,
39.11104,-88.53587,14758
39.0055704019165,-87.75342568389891,
39.040457922265134,-87.6990184771486,
39.01013888422176,-88.00349594340115,
39.00518552246094,-87.78090194824219,
39.009919148097424,-87.96512052162672,
39.117365,-87.5361425,
39.059470000000005,-88.37330499999999,
38.991021249999996,-88.192789375,
39.00918,-87.93824,14873
39.01418653252234,-87.70481617189216,
38.9910040625,-88.18430046875,
39.117419999999996,-87.544945,
39.0033865625,-87.8535428125,
39.00379625,-87.87230124999999,
39.00980924952686,-87.97386637791544,
38.990986875000004,-88.1758115625,
39.0395925,-88.3012321875,
39.09487,-88.44958874999999,
39.115735,-88.54274000000001,
