latitude,longitude,name
34.6132,-112.44624,3898
34.61406,-112.44576,3899
34.6148,-112.44538,3900
34.61807,-112.44396,3901
34.62176,-112.4423,3902
34.6272,-112.43997,3903
34.62766,-112.43973,3904
34.62855,-112.43935,3905
34.62875,-112.43918,3906
34.62889,-112.439,3907
34.62897,-112.4388,3908
34.62902,-112.43855,3909
34.62905,-112.43785,3910
34.62913,-112.43709,3911
34.62924,-112.43657,3912
34.62941,-112.43597,3913
34.62955,-112.43559,3914
34.62976,-112.4351,3915
34.62995,-112.43472,3916
34.6304,-112.43392,3917
34.63073,-112.4334,3918
34.63111,-112.43272,3919
34.63132,-112.43229,3920
34.63149,-112.43181,3921
34.63167,-112.43123,3922
34.63185,-112.43041,3923
34.63201,-112.42957,3924
34.63224,-112.42842,3925
34.63306,-112.42444,3926
34.63402,-112.42056,3927
34.63641,-112.41212,3928
34.63672,-112.41072,3929
34.63694,-112.40947,3930
34.63703,-112.40872,3931
34.63711,-112.40754,3932
34.63713,-112.406,3933
34.63712,-112.40373,3934
34.63705,-112.40289,3935
34.63692,-112.40201,3936
34.63678,-112.40127,3937
34.6366,-112.40049,3938
34.63643,-112.39992,3939
34.6362,-112.39925,3940
34.63584,-112.39831,3941
34.6347,-112.39582,3942
34.63416,-112.39463,3943
34.63379,-112.39384,3944
34.6331,-112.39237,3945
34.6324,-112.39084,3946
34.63224,-112.39047,3947
34.63193,-112.38964,3948
34.63138,-112.38783,3949
34.63113,-112.38679,3950
34.63089,-112.38552,3951
34.63074,-112.38439,3952
34.63065,-112.38349,3953
34.63054,-112.37989,3954
34.63037,-112.36996,3955
34.63027,-112.36314,3956
34.63032,-112.36195,3957
34.6304,-112.36064,3958
34.63055,-112.35953,3959
34.63079,-112.3583,3960
34.63183,-112.35463,3961
34.63279,-112.35147,3962
34.63331,-112.34952,3963
34.63349,-112.34869,3964
34.63371,-112.34726,3965
34.63468,-112.3407,3966
34.63527,-112.33782,3967
34.63655,-112.33352,3968
34.6382,-112.32758,3969
34.63839,-112.32683,3970
34.63898,-112.32347,3971
34.63929,-112.3217,3972
34.63954,-112.31997,3973
34.63967,-112.31842,3974
34.63976,-112.31673,3975
34.63975,-112.31594,3976
34.63987,-112.3156,3977
34.64006,-112.31553,3978
34.64019,-112.31541,3979
34.64032,-112.31524,3980
34.64041,-112.315,3981
34.64046,-112.31478,3982
34.64119,-112.31105,3983
34.64206,-112.30691,3984
34.6432,-112.30111,3985
34.64342,-112.30025,3986
34.64367,-112.29948,3987
34.64397,-112.29882,3988
34.64432,-112.29814,3989
34.6447,-112.29753,3990
34.64503,-112.29707,3991
34.64986,-112.29152,3992
34.65028,-112.29099,3993
34.65063,-112.29048,3994
34.65093,-112.28999,3995
34.65121,-112.28947,3996
34.65143,-112.28898,3997
34.65161,-112.2885,3998
34.65184,-112.28783,3999
34.652,-112.28722,4000
34.65211,-112.28661,4001
34.65221,-112.28605,4002
34.65268,-112.28334,4003
34.65288,-112.28206,4004
34.65312,-112.28075,4005
34.65503,-112.26948,4006
34.65516,-112.26899,4007
34.65534,-112.26851,4008
34.657,-112.26441,4009
34.65768,-112.26324,4010
34.65979,-112.25974,4011
34.66016,-112.25904,4012
34.66046,-112.25829,4013
34.6607,-112.25759,4014
34.66173,-112.25452,4015
34.66351,-112.24949,4016
34.66368,-112.24888,4017
34.66377,-112.24846,4018
34.66473,-112.2405,4019
34.66479,-112.23965,4020
34.66478,-112.23757,4021
34.66476,-112.22844,4022
34.6648,-112.22805,4023
34.66494,-112.22734,4024
34.66556,-112.22453,4025
34.66748,-112.21573,4026
34.66773,-112.21489,4027
34.66798,-112.21421,4028
34.66829,-112.21353,4029
34.66874,-112.21274,4030
34.6691,-112.21221,4031
34.67021,-112.21076,4032
34.67044,-112.21041,4033
34.67061,-112.21008,4034
34.67214,-112.20671,4035
34.67304,-112.20467,4036
34.67324,-112.20414,4037
34.67407,-112.20199,4038
34.67589,-112.19827,4039
34.67847,-112.19312,4040
34.67857,-112.19286,4041
34.67866,-112.19255,4042
34.67875,-112.19219,4043
34.6788,-112.19174,4044
34.67882,-112.19128,4045
34.67878,-112.19083,4046
34.67869,-112.19032,4047
34.67858,-112.18996,4048
34.67832,-112.18927,4049
34.67818,-112.18889,4050
34.67804,-112.18835,4051
34.67793,-112.18767,4052
34.67788,-112.18703,4053
34.67788,-112.18627,4054
34.67791,-112.18593,4055
34.67803,-112.18465,4056
34.67803,-112.18437,4057
34.67802,-112.18414,4058
34.67796,-112.18304,4059
34.67799,-112.18264,4060
34.67806,-112.18231,4061
34.67815,-112.18198,4062
34.67819,-112.1817,4063
34.67822,-112.18147,4064
34.67822,-112.18113,4065
34.67813,-112.17909,4066
34.67812,-112.1787,4067
34.67815,-112.17851,4068
34.67819,-112.17829,4069
34.67834,-112.17776,4070
34.67839,-112.17755,4071
34.67842,-112.17735,4072
34.67842,-112.17717,4073
34.67838,-112.17659,4074
34.67829,-112.17577,4075
34.67827,-112.17539,4076
34.67829,-112.1751,4077
34.67832,-112.17491,4078
34.67838,-112.17473,4079
34.67855,-112.17429,4080
34.67892,-112.17352,4081
34.6793,-112.17287,4082
34.6796,-112.17249,4083
34.6802,-112.17185,4084
34.68068,-112.17145,4085
34.68113,-112.1711,4086
34.68171,-112.17082,4087
34.68474,-112.16993,4088
34.68513,-112.16992,4089
34.68547,-112.16997,4090
34.68613,-112.17017,4091
34.68635,-112.1702,4092
34.68662,-112.17008,4093
34.68684,-112.1699,4094
34.68698,-112.16972,4095
34.68708,-112.16945,4096
34.68715,-112.16906,4097
34.68724,-112.16884,4098
34.68739,-112.16869,4099
34.68753,-112.16859,4100
34.68769,-112.1685,4101
34.68791,-112.16854,4102
34.6882,-112.16869,4103
34.68852,-112.16876,4104
34.68873,-112.16869,4105
34.68932,-112.16844,4106
34.68946,-112.16841,4107
34.68959,-112.16843,4108
34.68974,-112.16853,4109
34.68984,-112.16867,4110
34.68989,-112.16889,4111
34.68985,-112.16913,4112
34.68985,-112.1693,4113
34.68992,-112.16945,4114
34.69009,-112.16953,4115
34.6902,-112.1695,4116
34.69033,-112.16937,4117
34.69048,-112.16924,4118
34.69071,-112.16909,4119
34.69092,-112.169,4120
34.69119,-112.16894,4121
34.69189,-112.16886,4122
34.69208,-112.16879,4123
34.69264,-112.16844,4124
34.69284,-112.16835,4125
34.6931,-112.16829,4126
34.69399,-112.16826,4127
34.69484,-112.16819,4128
34.69542,-112.16818,4129
34.69557,-112.16814,4130
34.69567,-112.16803,4131
34.69573,-112.16792,4132
34.69575,-112.16773,4133
34.69571,-112.16762,4134
34.69564,-112.16754,4135
34.69537,-112.16729,4136
34.69518,-112.16705,4137
34.69511,-112.16688,4138
34.6951,-112.1667,4139
34.69515,-112.16653,4140
34.69523,-112.16636,4141
34.69569,-112.16572,4142
34.6959,-112.16537,4143
34.69609,-112.16499,4144
34.69638,-112.16427,4145
34.69664,-112.16368,4146
34.69679,-112.16337,4147
34.6971,-112.16282,4148
34.69729,-112.16255,4149
34.6977,-112.16205,4150
34.6983,-112.1614,4151
34.69847,-112.16121,4152
34.69859,-112.16109,4153
34.69878,-112.16094,4154
34.69902,-112.16082,4155
34.69919,-112.16077,4156
34.69946,-112.16073,4157
34.69964,-112.1607,4158
34.69989,-112.16064,4159
34.70015,-112.16057,4160
34.70032,-112.16054,4161
34.70049,-112.16053,4162
34.70077,-112.16055,4163
34.70088,-112.16054,4164
34.70101,-112.16051,4165
34.70126,-112.16044,4166
34.70138,-112.16042,4167
34.70148,-112.1604,4168
34.70163,-112.1604,4169
34.70217,-112.16042,4170
34.70232,-112.16046,4171
34.70244,-112.16053,4172
34.70256,-112.16068,4173
34.70287,-112.1611,4174
34.70299,-112.16126,4175
34.70308,-112.16131,4176
34.70315,-112.16132,4177
34.7032,-112.16128,4178
34.7032,-112.1612,4179
34.70301,-112.16088,4180
34.70296,-112.16075,4181
34.70288,-112.16038,4182
34.70284,-112.16025,4183
34.70277,-112.16011,4184
34.70262,-112.15995,4185
34.70248,-112.15984,4186
34.70237,-112.15978,4187
34.70214,-112.15971,4188
34.702,-112.15962,4189
34.70187,-112.15949,4190
34.70165,-112.15918,4191
34.70154,-112.15908,4192
34.7014,-112.15904,4193
34.70131,-112.15905,4194
34.70099,-112.15914,4195
34.70085,-112.15915,4196
34.7007,-112.15912,4197
34.70039,-112.15894,4198
34.70024,-112.1588,4199
34.70011,-112.15861,4200
34.70001,-112.1584,4201
34.69995,-112.15815,4202
34.69991,-112.15794,4203
34.69992,-112.15772,4204
34.69998,-112.15734,4205
34.70016,-112.15641,4206
34.70018,-112.15602,4207
34.70021,-112.1558,4208
34.70028,-112.15558,4209
34.70035,-112.15543,4210
34.70046,-112.15529,4211
34.7006,-112.15518,4212
34.70075,-112.15511,4213
34.70088,-112.15508,4214
34.7011,-112.15506,4215
34.70127,-112.15504,4216
34.70141,-112.155,4217
34.70162,-112.15491,4218
34.70203,-112.15474,4219
34.70216,-112.1547,4220
34.70248,-112.15466,4221
34.70273,-112.15467,4222
34.70298,-112.15471,4223
34.70317,-112.15477,4224
34.7035,-112.1549,4225
34.70361,-112.15493,4226
34.70373,-112.15494,4227
34.70383,-112.1549,4228
34.70389,-112.15485,4229
34.70395,-112.15479,4230
34.70399,-112.15471,4231
34.70402,-112.15459,4232
34.70401,-112.15445,4233
34.70389,-112.15399,4234
34.70386,-112.15374,4235
34.70386,-112.1534,4236
34.70388,-112.15326,4237
34.70391,-112.15307,4238
34.70396,-112.1529,4239
34.70402,-112.15275,4240
34.70412,-112.15256,4241
34.70427,-112.15234,4242
34.70463,-112.15186,4243
34.70482,-112.15163,4244
34.70505,-112.15143,4245
34.70523,-112.1513,4246
34.70545,-112.15116,4247
34.70587,-112.15097,4248
34.70642,-112.15075,4249
34.70663,-112.15066,4250
34.70676,-112.15057,4251
34.70688,-112.15046,4252
34.70723,-112.14998,4253
34.70734,-112.14984,4254
34.70746,-112.14972,4255
34.70763,-112.1496,4256
34.70783,-112.14952,4257
34.70805,-112.14948,4258
34.70823,-112.14951,4259
34.7096,-112.14981,4260
34.70974,-112.14986,4261
34.70989,-112.14995,4262
34.71002,-112.15007,4263
34.71014,-112.15022,4264
34.71029,-112.15047,4265
34.71037,-112.15077,4266
34.71039,-112.15106,4267
34.71039,-112.15144,4268
34.71044,-112.15171,4269
34.71058,-112.15198,4270
34.71075,-112.15219,4271
34.71097,-112.15231,4272
34.71123,-112.15234,4273
34.71155,-112.1523,4274
34.71208,-112.15223,4275
34.71229,-112.15215,4276
34.71248,-112.15204,4277
34.71266,-112.15187,4278
34.71328,-112.15116,4279
34.7135,-112.15097,4280
34.71377,-112.15079,4281
34.71399,-112.1507,4282
34.71421,-112.15065,4283
34.71443,-112.15067,4284
34.71461,-112.15074,4285
34.7148,-112.15089,4286
34.71495,-112.15107,4287
34.71507,-112.15138,4288
34.71549,-112.15314,4289
34.71559,-112.15349,4290
34.71576,-112.15372,4291
34.71604,-112.15388,4292
34.71628,-112.15388,4293
34.71663,-112.15377,4294
34.71685,-112.15373,4295
34.71718,-112.15375,4296
34.71747,-112.15383,4297
34.71772,-112.15396,4298
34.71795,-112.15411,4299
34.71816,-112.15431,4300
34.71923,-112.15563,4301
34.71943,-112.1558,4302
34.71986,-112.15597,4303
34.72003,-112.15609,4304
34.72017,-112.15624,4305
34.72037,-112.15656,4306
34.72053,-112.15661,4307
34.72067,-112.15654,4308
34.72088,-112.15628,4309
34.72106,-112.15616,4310
34.7212,-112.15609,4311
34.72143,-112.15609,4312
34.72172,-112.15618,4313
34.72191,-112.15617,4314
34.72218,-112.15601,4315
34.72241,-112.15591,4316
34.72263,-112.15588,4317
34.72293,-112.15587,4318
34.72307,-112.15578,4319
34.72312,-112.15558,4320
34.72309,-112.15541,4321
34.72298,-112.15521,4322
34.72287,-112.15496,4323
34.72206,-112.15195,4324
34.72199,-112.15154,4325
34.72195,-112.15107,4326
34.72196,-112.15065,4327
34.72199,-112.15045,4328
34.72193,-112.14995,4329
34.72193,-112.14958,4330
34.722,-112.14923,4331
34.72203,-112.14891,4332
34.72203,-112.14843,4333
34.72217,-112.14815,4334
34.72276,-112.14742,4335
34.72331,-112.14694,4336
34.72353,-112.1468,4337
34.72391,-112.14663,4338
34.7241,-112.14646,4339
34.72448,-112.14603,4340
34.72471,-112.14585,4341
34.72498,-112.14577,4342
34.72543,-112.14571,4343
34.72564,-112.14575,4344
34.72586,-112.14588,4345
34.72602,-112.1461,4346
34.72626,-112.14679,4347
34.72643,-112.14693,4348
34.7266,-112.14686,4349
34.72681,-112.14638,4350
34.72703,-112.14562,4351
34.72718,-112.14544,4352
34.72744,-112.14542,4353
34.7276,-112.14551,4354
34.72775,-112.14572,4355
34.72791,-112.14636,4356
34.72802,-112.14682,4357
34.72858,-112.14771,4358
34.72881,-112.14777,4359
34.72899,-112.14765,4360
34.72907,-112.1475,4361
34.72904,-112.14725,4362
34.72886,-112.14684,4363
34.72872,-112.14636,4364
34.72867,-112.14582,4365
34.72867,-112.14497,4366
34.72897,-112.14299,4367
34.72906,-112.14262,4368
34.72925,-112.14237,4369
34.73118,-112.14105,4370
34.73125,-112.14081,4371
34.73123,-112.14061,4372
34.73115,-112.14035,4373
34.73112,-112.14005,4374
34.73114,-112.13975,4375
34.73118,-112.13949,4376
34.73162,-112.13831,4377
34.73174,-112.13809,4378
34.73187,-112.13792,4379
34.73209,-112.13772,4380
34.73239,-112.13752,4381
34.73252,-112.13739,4382
34.73266,-112.13714,4383
34.73278,-112.13683,4384
34.73281,-112.13664,4385
34.73283,-112.13638,4386
34.73291,-112.13615,4387
34.73299,-112.13606,4388
34.73311,-112.13599,4389
34.73324,-112.13598,4390
34.73339,-112.136,4391
34.73351,-112.13611,4392
34.73361,-112.13627,4393
34.73363,-112.13644,4394
34.7336,-112.13703,4395
34.7336,-112.13736,4396
34.73365,-112.13766,4397
34.73377,-112.13788,4398
34.73393,-112.13803,4399
34.73421,-112.13815,4400
34.73438,-112.13825,4401
34.73489,-112.13888,4402
34.73506,-112.13891,4403
34.73521,-112.13882,4404
34.73533,-112.13848,4405
34.73558,-112.1379,4406
34.73574,-112.1377,4407
34.73595,-112.13763,4408
34.73617,-112.13769,4409
34.73654,-112.13787,4410
34.7372,-112.1383,4411
34.73745,-112.13832,4412
34.73769,-112.13821,4413
34.73796,-112.13794,4414
34.73821,-112.13753,4415
34.73833,-112.13739,4416
34.7385,-112.13736,4417
34.73867,-112.13739,4418
34.73883,-112.13757,4419
34.73918,-112.13847,4420
34.73922,-112.13873,4421
34.73921,-112.13908,4422
34.73906,-112.13958,4423
34.73894,-112.13995,4424
34.73884,-112.1401,4425
34.73864,-112.14035,4426
34.73855,-112.14066,4427
34.73859,-112.14094,4428
34.73868,-112.14131,4429
34.73871,-112.14173,4430
34.73865,-112.14281,4431
34.73859,-112.14307,4432
34.7385,-112.14327,4433
34.73851,-112.14349,4434
34.7386,-112.14368,4435
34.73878,-112.14385,4436
34.73899,-112.14403,4437
34.73922,-112.14405,4438
34.73935,-112.14396,4439
34.73942,-112.14381,4440
34.73945,-112.14338,4441
34.7395,-112.14313,4442
34.73963,-112.14277,4443
34.74004,-112.14151,4444
34.74047,-112.14066,4445
34.74069,-112.14029,4446
34.74087,-112.1401,4447
34.74111,-112.13994,4448
34.74139,-112.13989,4449
34.74209,-112.13994,4450
34.74226,-112.13978,4451
34.74228,-112.13957,4452
34.74215,-112.1394,4453
34.74177,-112.13912,4454
34.74159,-112.13892,4455
34.74137,-112.13848,4456
34.74123,-112.13815,4457
34.74116,-112.13782,4458
34.74118,-112.1367,4459
34.74117,-112.13639,4460
34.74096,-112.13546,4461
34.74092,-112.13499,4462
34.74105,-112.1346,4463
34.74127,-112.13433,4464
34.74161,-112.13412,4465
34.74166,-112.13397,4466
34.74163,-112.1338,4467
34.74147,-112.13367,4468
34.74086,-112.13347,4469
34.74037,-112.13315,4470
34.73927,-112.13183,4471
34.73907,-112.13146,4472
34.73899,-112.13109,4473
34.73875,-112.13062,4474
34.73868,-112.13037,4475
34.73866,-112.13006,4476
34.73862,-112.12985,4477
34.73861,-112.12983,4478
34.73846,-112.12941,4479
34.73838,-112.12892,4480
34.73847,-112.12859,4481
34.73891,-112.12811,4482
34.739,-112.12785,4483
34.73905,-112.12754,4484
34.73894,-112.12694,4485
34.73894,-112.12649,4486
34.73908,-112.12604,4487
34.73931,-112.1257,4488
34.73967,-112.12549,4489
34.73998,-112.12544,4490
34.74028,-112.12548,4491
34.7404,-112.1254,4492
34.74047,-112.12523,4493
34.74053,-112.12505,4494
34.74062,-112.12493,4495
34.74078,-112.12486,4496
34.74097,-112.12483,4497
34.74107,-112.12473,4498
34.74112,-112.12455,4499
34.74107,-112.12427,4500
34.74105,-112.12404,4501
34.74108,-112.1238,4502
34.74131,-112.12317,4503
34.74152,-112.12286,4504
34.74173,-112.12269,4505
34.74198,-112.12266,4506
34.74221,-112.12273,4507
34.74236,-112.12272,4508
34.74241,-112.12259,4509
34.74238,-112.12242,4510
34.74224,-112.12236,4511
34.74143,-112.12256,4512
34.74124,-112.1227,4513
34.74104,-112.1229,4514
34.7409,-112.12315,4515
34.74069,-112.1237,4516
34.74056,-112.12391,4517
34.74037,-112.12404,4518
34.74015,-112.12409,4519
34.73992,-112.12406,4520
34.73983,-112.12388,4521
34.73984,-112.12368,4522
34.73993,-112.12358,4523
34.74014,-112.12353,4524
34.74031,-112.12347,4525
34.74044,-112.12331,4526
34.74075,-112.12247,4527
34.74079,-112.12229,4528
34.74088,-112.12206,4529
34.74102,-112.12185,4530
34.74131,-112.12154,4531
34.74155,-112.12145,4532
34.7418,-112.12145,4533
34.74219,-112.12142,4534
34.74246,-112.12133,4535
34.74271,-112.12121,4536
34.74293,-112.1212,4537
34.74319,-112.12125,4538
34.74338,-112.12124,4539
34.74353,-112.12115,4540
34.7437,-112.12095,4541
34.74382,-112.12078,4542
34.74389,-112.12057,4543
34.74389,-112.12019,4544
34.74388,-112.11988,4545
34.74391,-112.11971,4546
34.74407,-112.11934,4547
34.7443,-112.11871,4548
34.74439,-112.11834,4549
34.74449,-112.11815,4550
34.74461,-112.11796,4551
34.74467,-112.1177,4552
34.74473,-112.11677,4553
34.74471,-112.11659,4554
34.74462,-112.11632,4555
34.74453,-112.11617,4556
34.7443,-112.11596,4557
34.74419,-112.1158,4558
34.74416,-112.11557,4559
34.74419,-112.11538,4560
34.74461,-112.11463,4561
34.74473,-112.11453,4562
34.74486,-112.11449,4563
34.74505,-112.11451,4564
34.74526,-112.11452,4565
34.74538,-112.11445,4566
34.74549,-112.11434,4567
34.74566,-112.11411,4568
34.74578,-112.11401,4569
34.74597,-112.11396,4570
34.74615,-112.11397,4571
34.7466,-112.11387,4572
34.74684,-112.11377,4573
34.74697,-112.11377,4574
34.74712,-112.11385,4575
34.74763,-112.11418,4576
34.74803,-112.11425,4577
34.74818,-112.11438,4578
34.74831,-112.11457,4579
34.74842,-112.11497,4580
34.74852,-112.11512,4581
34.74931,-112.11517,4582
34.7494,-112.11523,4583
34.75002,-112.11595,4584
34.75017,-112.11608,4585
34.75049,-112.11625,4586
34.75062,-112.11636,4587
34.75127,-112.11696,4588
34.75135,-112.11708,4589
34.75159,-112.11757,4590
34.75164,-112.11758,4591
34.75164,-112.11758,4592
34.75164,-112.11758,4593
34.7517,-112.11756,4594
34.75174,-112.11749,4595
34.75173,-112.11741,4596
34.75145,-112.11681,4597
34.75102,-112.11629,4598
34.7499,-112.11508,4599
34.7496,-112.11455,4600
34.74952,-112.11447,4601
34.74901,-112.11439,4602
34.74892,-112.11433,4603
34.74886,-112.11422,4604
34.74885,-112.11407,4605
34.74892,-112.11323,4606
34.7489,-112.11273,4607
34.74885,-112.11256,4608
34.74876,-112.11246,4609
34.74855,-112.11233,4610
34.74834,-112.1123,4611
34.74783,-112.11231,4612
34.74769,-112.11228,4613
34.74754,-112.11219,4614
34.7473,-112.11165,4615
34.74721,-112.11132,4616
34.74719,-112.11108,4617
34.74727,-112.11068,4618
34.74739,-112.11045,4619
34.74739,-112.11045,4620
34.74739,-112.11045,4621
34.74785,-112.10998,4622
34.74838,-112.1097,4623
34.74915,-112.10901,4624
34.75039,-112.10689,4625
34.75077,-112.1064,4626
34.7517,-112.10527,4627
34.75178,-112.10504,4628
34.75178,-112.10484,4629
34.75171,-112.10464,4630
34.75159,-112.10449,4631
34.75144,-112.10439,4632
34.75126,-112.10442,4633
34.75111,-112.10453,4634
34.75082,-112.10499,4635
34.75071,-112.10509,4636
34.75052,-112.10519,4637
34.75029,-112.10526,4638
34.75016,-112.10533,4639
34.75004,-112.10549,4640
34.74995,-112.10572,4641
34.74987,-112.10593,4642
