33.194460,-117.384260,0.000000
33.196840,-117.386270,0.000000
33.196880,-117.386300,0.000000
33.196940,-117.386290,0.000000
33.197990,-117.384550,14.208080
33.198310,-117.384070,14.832577
33.198490,-117.384010,14.865417
33.199330,-117.384700,14.429719
33.200020,-117.385300,13.940647
33.200050,-117.385500,13.688409
33.199930,-117.385700,13.331119
33.199910,-117.385740,13.331119
33.199960,-117.385850,13.054160
33.200910,-117.386720,10.368365
33.201040,-117.386860,9.317587
33.201200,-117.387000,9.358799
33.201390,-117.387130,10.413191
33.201660,-117.387330,10.292923
33.201810,-117.387410,10.658156
33.202350,-117.387610,10.630885
33.202540,-117.387670,8.080733
33.202760,-117.387660,6.611167
33.203150,-117.387540,3.968729
33.203380,-117.387380,3.348554
33.204280,-117.386580,1.795399
33.204580,-117.386220,2.583560
33.204980,-117.385560,3.730963
33.205120,-117.385390,3.525362
33.205550,-117.385110,2.814639
33.205640,-117.385080,2.695390
33.205820,-117.385090,1.983111
33.205910,-117.385040,1.668554
33.206330,-117.383940,2.174993
33.206380,-117.383690,2.689813
33.206310,-117.383150,3.206565
33.206340,-117.382980,3.325419
33.206390,-117.382880,3.349257
33.206500,-117.382780,3.237013
33.206630,-117.382720,3.090441
33.207220,-117.382300,2.447346
33.207550,-117.382030,3.987985
33.207950,-117.381650,3.931123
33.208320,-117.381210,3.138349
33.209050,-117.380170,11.512095
33.209190,-117.380010,10.976509
33.209640,-117.379540,9.611771
33.209770,-117.379370,9.218313
33.210030,-117.378980,7.158823
33.210250,-117.378680,4.913591
33.210330,-117.378520,4.403493
33.210430,-117.378310,4.501969
33.210640,-117.378000,4.358785
33.211100,-117.377400,3.848512
33.211600,-117.376760,3.990539
33.211870,-117.376360,3.941087
33.212300,-117.375560,3.803176
33.212440,-117.375270,4.069355
33.212730,-117.374400,4.773022
33.212820,-117.374020,5.104891
33.212910,-117.373550,5.227608
33.212940,-117.373280,5.271603
33.212970,-117.372260,5.920513
33.212950,-117.370880,6.319973
33.212910,-117.370130,6.847765
33.212810,-117.368210,6.497017
33.212820,-117.367910,6.599873
33.212870,-117.367580,7.959140
33.212960,-117.367440,7.473840
33.213270,-117.367370,6.584557
33.213510,-117.367260,6.514505
33.213680,-117.367100,6.486459
33.213820,-117.366910,6.484595
33.213920,-117.366640,6.599495
33.213960,-117.366390,6.586934
33.214010,-117.365400,6.658854
33.214050,-117.364890,6.588000
33.214130,-117.364320,6.588000
33.214240,-117.363750,6.588000
33.214510,-117.362690,6.588000
33.214650,-117.362240,6.788000
33.214900,-117.361670,6.788000
33.215150,-117.361230,6.788000
33.215890,-117.360200,6.788000
33.216190,-117.359860,6.788000
33.216480,-117.359590,6.788000
33.216730,-117.359420,6.788000
33.216970,-117.359290,6.788000
33.217250,-117.359180,6.788000
33.217510,-117.359090,6.841609
